Nombre del Equipo,Apodo,Año de Fundación,Mascota
Atlanta Braves,Braves,1871,Freddie Freeman (antes: Blooper)
Chicago Cubs,Cubs,1870,Cubby Bear
Cincinnati Reds,Reds,1869,Mr. Red
Milwaukee Brewers,Brewers,1901,Bernie Brewer
Pittsburgh Pirates,Pirates,1876,Parrot
St. Louis Cardinals,Cardinals,1882,Fredbird
Washington Nationals,Nationals,1901 (como Senators),Nat
Los Angeles Dodgers,Dodgers,1884 (como Brooklyn Dodgers),Dodger Dog
San Francisco Giants,Giants,1883,Lou Seal
Arizona Diamondbacks,Diamondbacks,1885 (como Philadelphia Athletics),D-backs the Snake
Colorado Rockies,Rockies,1993,Dinger
San Diego Padres,Padres,1969,Swinging Friar
Los Angeles Angels,Angels,1903 (como Los Angeles Angels),Rally Monkey
Oakland Athletics,Athletics,1901,Stomper
Seattle Mariners,Mariners,1977,Mariner Moose
Texas Rangers,Rangers,1961,Rougned Odor (no es una mascota tradicional)
Baltimore Orioles,Orioles,1901,Oriole Bird
Boston Red Sox,Red Sox,1901,Wally the Green Monster
New York Yankees,Yankees,1901,Mr. Met (aunque no es exclusivo de los Yankees)
Tampa Bay Rays,Rays,1998,Raymond
Toronto Blue Jays,Blue Jays,1977,The Bird
Chicago White Sox,White Sox,1901,Southpaw
Cleveland Guardians,Guardians,1901 (como Cleveland Spiders),Slider
Detroit Tigers,Tigers,1901,Paws
Kansas City Royals,Royals,1969,Sluggerr
Minnesota Twins,Twins,1901 (como Washington Senators),TC Bear
Houston Astros,Astros,1962,Orbit
Miami Marlins,Marlins,1993,Manatee
New York Mets,Mets,1962,Mr. Met
Philadelphia Phillies,Phillies,1883,Phanatic
St. Louis Cardinals,Cardinals,1882,Fredbird
